series_id,user_name,subject,issue_date,expiry_date
1013191171,parthvariyaa,Data Science,23 Jul 2025,23 Jul 2027
6808223161,parthvariyaa,Data Science,23 Jul 2025,23 Jul 2027
6927687030,variya,Data Science,23 Jul 2025,23 Jul 2027
9531362972,variya,Data Science,23 Jul 2025,23 Jul 2027
2831827837,variya,AI,23 Jul 2025,23 Jul 2027
7080459876,variyaa parth,Data Science,23 Jul 2025,23 Jul 2027
4027612138,variyaa parth,Data Science,23 Jul 2025,23 Jul 2027
2186092131,variyaa parth,Data Science,23 Jul 2025,23 Jul 2027
4271449889,variyaa parth,Python,23 Jul 2025,23 Jul 2027
3911665442,variyavariya,Data Science,23 Jul 2025,23 Jul 2027
3735720533,variyavariya,Data Science,24 Jul 2025,24 Jul 2027
6198298998,variyavariya,Data Science,24 Jul 2025,24 Jul 2027
6339189771,variyavariya,Data Science,24 Jul 2025,24 Jul 2027
3194796397,variyavariya,Data Science,24 Jul 2025,24 Jul 2027
6513187114,variyavariya,Data Science,24 Jul 2025,24 Jul 2027
3729974547,variyavariya,Data Science,24 Jul 2025,24 Jul 2027
7191807972,variyavariya,Data Science,24 Jul 2025,24 Jul 2027
2734323457,variyavariya,Data Science,24 Jul 2025,24 Jul 2027
5209180538,variyavariya,Data Science,24 Jul 2025,24 Jul 2027
4505781892,variyavariya,Data Science,24 Jul 2025,24 Jul 2027
3747959107,variyavariya,Data Science,24 Jul 2025,24 Jul 2027
6935881528,variyavariya,Data Science,24 Jul 2025,24 Jul 2027
1463601659,Anis,FullStack,24 Jul 2025,24 Jul 2027
3093284941,A,Python,06 Aug 2025,06 Aug 2027
1031906503,John Doe,Data Science,06 Aug 2025,06 Aug 2027
9632010092,A,Data Science,06 Aug 2025,06 Aug 2027
